392.0898262,325.4439664,-1.820710241,0.443523801
391.6463024,327.2646767,-1.886517756,0.515362381
391.1309401,329.1511944,-1.948321155,0.592919432
390.5380206,331.0995156,-2.005923305,0.676051727
389.8619689,333.1054389,-2.059132194,0.764609249
389.0973597,335.1645711,-2.107761159,0.85843537
388.2389243,337.2723322,-2.151629119,0.957367044
387.2815572,339.4239614,-2.190560793,1.061235004
386.2203222,341.6145221,-2.224386914,1.169863969
385.0504583,343.8389091,-2.258213036,1.278492934
383.7719653,346.0971221,-2.158213036,1.238492934
382.5334724,348.2553351,-2.058213036,1.198492934
381.3349795,350.3135482,-1.958213036,1.158492934
380.1764865,352.2717612,-1.858213036,1.118492934
379.0579936,354.1299742,-1.758213036,1.078492934
377.9795007,355.8881873,-1.658213036,1.038492934
376.9410077,357.5464003,-1.558213036,0.998492934
375.9425148,359.1046133,-1.458213036,0.958492934
374.9840219,360.5628264,-1.358213036,0.918492934
374.0655289,361.9210394,-1.258213036,0.878492934
373.187036,363.1792525,-1.158213036,0.838492934
372.3485431,364.3374655,-1.058213036,0.798492934
371.5500501,365.3956785,-0.958213036,0.758492934
370.7915572,366.3538916,-0.858213036,0.718492934
370.0730642,367.2121046,-0.758213036,0.678492934
369.3945713,367.9703176,-0.658213036,0.638492934
368.7560784,368.6285307,-0.558213036,0.598492934
368.1575854,369.1867437,-0.458213036,0.558492934
367.5990925,369.6449567,-0.358213036,0.518492934
367.0805996,370.0031698,-0.258213036,0.478492934
366.6021066,370.2613828,-0.158213036,0.438492934
366.1636137,370.4195958,-0.058213036,0.398492934
365.7651208,370.4778089,0.041786964,0.358492934
365.4066278,370.4360219,0.141786964,0.318492934
365.0881349,370.294235,0.241786964,0.278492934
364.809642,370.052448,0.341786964,0.238492934
364.571149,369.710661,0.441786964,0.198492934
364.3726561,369.2688741,0.541786964,0.158492934
364.2141632,368.7270871,0.641786964,0.118492934
364.0956702,368.0853001,0.607960843,0.227121899
363.8685483,367.4773393,0.574134722,0.335750864
363.5327975,366.9032046,0.540308601,0.44437983
363.0884176,366.362896,0.511751079,0.557588718
362.5308289,365.8511449,0.488618784,0.675190869
361.8556381,365.3625261,0.471061733,0.796994268
361.0586438,364.8914644,0.459223152,0.922801782
360.135842,364.4322412,0.4532393,1.052411402
359.0834306,363.9790019,0.4532393,1.185616482
357.8978141,363.5257626,0.459344987,1.322206001
356.5756081,363.0664176,0.471670758,1.46196481
355.1136433,362.5947469,0.490323429,1.604673902
353.5089694,362.1044234,0.51540211,1.750110673
351.7588587,361.5890213,0.546998082,1.898049197
349.8608095,361.0420233,0.585194683,2.0482605
347.812549,360.4568286,0.630067212,2.200512839
345.6120362,359.8267614,0.681682832,2.354571984
343.2574642,359.1450785,0.740100494,2.510201505
340.7472627,358.404978,0.805370859,2.667163055
338.0800997,357.5996072,0.877536239,2.825216669
335.254883,356.7220709,0.956630546,2.984121048
332.2707619,355.7654404,1.042679251,3.143633858
329.1271281,354.7227611,1.135699352,3.303512023
325.8236161,353.5870618,1.235699352,3.463512023
322.360104,352.3513624,1.342679251,3.623390189
318.7367138,351.0086832,1.456630546,3.782902999
314.9538108,349.5520526,1.577536239,3.941807378
311.0120035,347.9745164,1.705370859,4.099860992
306.9121425,346.2691455,1.833205479,4.257914605
302.6542279,344.4359401,1.961040099,4.415968219
298.2382597,342.4749,2.088874719,4.574021833
293.6642378,340.3860252,2.21670934,4.732075447
288.9321624,338.1693159,2.31670934,4.692075447
284.2400869,335.8526066,2.41670934,4.652075447
279.5880115,333.4358972,2.51670934,4.612075447
274.975936,330.9191879,2.61670934,4.572075447
270.4038606,328.3024785,2.71670934,4.532075447
265.8717851,325.5857692,2.81670934,4.492075447
261.3797097,322.7690599,2.91670934,4.452075447
256.9276342,319.8523505,3.01670934,4.412075447
252.5155588,316.8356412,3.11670934,4.372075447
248.1434834,313.7189319,3.21670934,4.332075447
243.8114079,310.5022225,3.31670934,4.292075447
239.5193325,307.1855132,3.41670934,4.252075447
235.267257,303.7688038,3.54454396,4.41012906
230.857128,300.2242599,3.67237858,4.568182674
226.2889453,296.5518813,3.807108215,4.725144225
221.5638011,292.7447731,3.948690554,4.880773745
216.6830273,288.7960825,4.097074933,5.03483289
211.6481944,284.6990076,4.252202404,5.187085229
206.4611092,280.4468052,4.414005803,5.337296533
201.1238127,276.0327994,4.582409831,5.485235057
195.6385776,271.4503896,4.75733115,5.630671828
190.0079058,266.6930584,4.932252469,5.776108599
184.2317972,261.7608059,5.032252469,5.736108599
178.4956886,256.7285535,5.132252469,5.696108599
172.79958,251.596301,5.232252469,5.656108599
167.1434714,246.3640485,5.332252469,5.616108599
161.5273628,241.0317961,5.432252469,5.576108599
155.9512542,235.5995436,5.532252469,5.536108599
150.4151456,230.0672911,5.632252469,5.496108599
144.919037,224.4350387,5.732252469,5.456108599
139.4629284,218.7027862,5.832252469,5.416108599
134.0468198,212.8705337,5.832252469,5.416108599
128.6307112,207.0382812,5.832252469,5.416108599
123.2146026,201.2060288,5.832252469,5.416108599
117.798494,195.3737763,5.832252469,5.416108599
112.3823854,189.5415238,5.832252469,5.416108599
106.9662768,183.7092714,5.832252469,5.416108599
101.5501682,177.8770189,5.832252469,5.416108599
96.13405959,172.0447664,5.832252469,5.416108599
90.71795099,166.212514,5.832252469,5.416108599
85.30184239,160.3802615,5.832252469,5.416108599
79.8857338,154.548009,5.832252469,5.416108599
74.4696252,148.7157566,5.832252469,5.416108599
69.0535166,142.8835041,5.832252469,5.416108599
63.637408,137.0512516,5.832252469,5.416108599
58.2212994,131.2189992,5.832252469,5.416108599
52.8051908,125.3867467,5.832252469,5.416108599
47.3890822,119.5544942,5.832252469,5.416108599
41.97297361,113.7222417,5.832252469,5.416108599
36.55686501,107.8899893,5.832252469,5.416108599
31.14075641,102.0577368,5.832252469,5.416108599
25.72464781,96.22548434,5.832252469,5.416108599
20.30853921,90.39323187,5.832252469,5.416108599
14.89243061,84.5609794,5.832252469,5.416108599
9.476322014,78.72872693,5.832252469,5.416108599
4.060213415,72.89647446,5.832252469,5.416108599
-1.355895184,67.06422199,5.832252469,5.416108599
37.73095014,307.1,0,0
37.73095014,307.1,-0.1,0.04
37.69095014,307.2,-0.2,0
37.69095014,307.4,-0.3,0.04
37.65095014,307.7,-0.4,0
37.65095014,308.1,-0.5,0.04
37.61095014,308.6,-0.6,0
37.61095014,309.2,-0.7,0.04
37.57095014,309.9,-0.6,0
37.57095014,310.5,-0.5,0.04
37.53095014,311,-0.4,0
37.53095014,311.4,-0.3,0.04
37.49095014,311.7,-0.2,0
37.49095014,311.9,-0.1,0.04
37.45095014,312,-2.50E-16,0
37.45095014,312,0.1,0.04
37.41095014,311.9,0.2,0
37.41095014,311.7,0.3,0.04
37.37095014,311.4,0.4,0
37.37095014,311,0.5,0.04
37.33095014,310.5,0.6,0
37.33095014,309.9,0.7,0.04
37.29095014,309.2,0.8,0
37.29095014,308.4,0.9,0.04
37.25095014,307.5,1,0
37.25095014,306.5,1.1,0.04
37.21095014,305.4,1.2,0
37.21095014,304.2,1.3,0.04
37.17095014,302.9,1.4,0
37.17095014,301.5,1.5,0.04
37.13095014,300,1.6,0
37.13095014,298.4,1.7,0.04
37.09095014,296.7,1.8,0
37.09095014,294.9,1.9,0.04
37.05095014,293,2,0
37.05095014,291,2.1,0.04
37.01095014,288.9,2.2,0
37.01095014,286.7,2.3,0.04
36.97095014,284.4,2.4,0
36.97095014,282,2.5,0.04
36.93095014,279.5,2.6,0
36.93095014,276.9,2.7,0.04
36.89095014,274.2,2.8,0
36.89095014,271.4,2.9,0.04
36.85095014,268.5,3,0
36.85095014,265.5,3.1,0.04
36.81095014,262.4,3.2,0
36.81095014,259.2,3.3,0.04
36.77095014,255.9,3.4,0
36.77095014,252.5,3.5,0.04
36.73095014,249,3.6,0
36.73095014,245.4,3.7,0.04
36.69095014,241.7,3.8,0
36.69095014,237.9,3.9,0.04
36.65095014,234,4,0
36.65095014,230,4.1,0.04
36.61095014,225.9,4.2,0
36.61095014,221.7,4.3,0.04
36.57095014,217.4,4.4,0
36.57095014,213,4.5,0.04
36.53095014,208.5,4.6,0
36.53095014,203.9,4.7,0.04
36.49095014,199.2,4.8,0
36.49095014,194.4,4.9,0.04
36.45095014,189.5,5,0
36.45095014,184.5,5.1,0.04
36.41095014,179.4,5.2,0
36.41095014,174.2,5.3,0.04
36.37095014,168.9,5.4,0
36.37095014,163.5,5.5,0.04
36.33095014,158,5.6,0
36.33095014,152.4,5.7,0.04
36.29095014,146.7,5.8,0
36.29095014,140.9,5.9,0.04
36.25095014,135,6,0
36.25095014,129,6.1,0.04
36.21095014,122.9,6.2,0
36.21095014,116.7,6.3,0.04
36.17095014,110.4,6.4,0
36.17095014,104,6.5,0.04
36.13095014,97.5,6.6,0
36.13095014,90.9,6.7,0.04
36.09095014,84.2,6.8,0
36.09095014,77.4,6.9,0.04
36.05095014,70.5,7,0
-179.1270199,307.1,0.2,0
-179.1270199,306.9,0.10048719,0.026048705
-179.1530686,306.7995128,0.001582811,-0.034856987
-179.1182116,306.79793,-0.096470803,-0.022691608
-179.09552,306.8944008,-0.193432353,-0.017421243
-179.0780988,307.0878332,-0.289061874,-0.019003581
-179.0590952,307.376895,-0.383121019,-0.02738796
-179.0317072,307.760016,-0.475373358,-0.042515432
-178.9891918,308.2353894,-0.565584661,-0.06431883
-178.924873,308.8009741,-0.653523185,-0.092722859
-178.8321501,309.4544973,-0.738959956,-0.127644178
-178.7045059,310.1934572,-0.821669048,-0.168991506
-178.5355144,311.0151263,-0.901427857,-0.216665736
-178.3188487,311.9165541,-0.978017376,-0.270560048
-178.0482886,312.8945715,-1.051222457,-0.330560048
-177.7177286,313.9457939,-1.120832076,-0.396543901
-177.3211847,315.066626,-1.18663959,-0.468382482
-176.8528022,316.2532656,-1.248442989,-0.545939532
-176.3068627,317.5017086,-1.30604514,-0.629071827
-175.6777909,318.8077537,-1.359254028,-0.717629349
-174.9601615,320.1670078,-1.407882994,-0.811455471
-174.148706,321.5748908,-1.451750954,-0.910387145
-173.2383189,323.0266417,-1.490682628,-1.014255105
-172.2240638,324.5173243,-1.524508749,-1.12288407
-171.1011797,326.0418331,-1.553066271,-1.236092958
-169.8650868,327.5948994,-1.576198566,-1.353695109
-168.5113916,329.1710979,-1.593755616,-1.475498508
-167.0358931,330.7648535,-1.605594197,-1.601306023
-165.4345871,332.3704477,-1.61157805,-1.730915642
-163.7036715,333.9820258,-1.61157805,-1.864120723
-161.8395507,335.5936038,-1.51157805,-1.824120723
-160.01543,337.1051819,-1.41157805,-1.784120723
-158.2313093,338.5167599,-1.31157805,-1.744120723
-156.4871886,339.828338,-1.21157805,-1.704120723
-154.7830679,341.039916,-1.11157805,-1.664120723
-153.1189471,342.1514941,-1.01157805,-1.624120723
-151.4948264,343.1630721,-0.91157805,-1.584120723
-149.9107057,344.0746502,-0.81157805,-1.544120723
-148.366585,344.8862282,-0.71157805,-1.504120723
-146.8624642,345.5978063,-0.61157805,-1.464120723
-145.3983435,346.2093843,-0.51157805,-1.424120723
-143.9742228,346.7209624,-0.41157805,-1.384120723
-142.5901021,347.1325404,-0.31157805,-1.344120723
-141.2459814,347.4441185,-0.21157805,-1.304120723
-139.9418606,347.6556965,-0.11157805,-1.264120723
-138.6777399,347.7672746,-0.01157805,-1.224120723
-137.4536192,347.7788526,0.08842195,-1.184120723
-136.2694985,347.6904307,0.18842195,-1.144120723
-135.1253777,347.5020087,0.28842195,-1.104120723
-134.021257,347.2135868,0.38842195,-1.064120723
-132.9571363,346.8251648,0.407074621,-1.206829814
-131.7503065,346.4180902,0.432153303,-1.352266585
-130.3980399,345.9859369,0.463749274,-1.500205109
-128.8978348,345.5221876,0.501945875,-1.650416412
-127.2474184,345.0202418,0.546818404,-1.802668752
-125.4447496,344.4734234,0.598434025,-1.956727897
-123.4880217,343.8749893,0.656851687,-2.112357417
-121.3756643,343.2181377,0.722122051,-2.269318968
-119.1063453,342.4960156,0.794287431,-2.427372581
-116.6789728,341.7017282,0.873381738,-2.58627696
-114.0926958,340.8283464,0.959430444,-2.745789771
-111.346906,339.868916,1.052450544,-2.905667936
-108.4412381,338.8164654,1.152450544,-3.065667936
-105.3755702,337.6640149,1.259430444,-3.225546101
-102.1500241,336.4045845,1.373381738,-3.385058911
-98.76496515,335.0312027,1.473381738,-3.345058911
-95.41990624,333.557821,1.573381738,-3.305058911
-92.11484732,331.9844392,1.673381738,-3.265058911
-88.84978841,330.3110575,1.773381738,-3.225058911
-85.6247295,328.5376758,1.873381738,-3.185058911
-82.43967059,326.664294,1.973381738,-3.145058911
-79.29461168,324.6909123,2.073381738,-3.105058911
-76.18955277,322.6175306,2.173381738,-3.065058911
-73.12449386,320.4441488,2.273381738,-3.025058911
-70.09943494,318.1707671,2.373381738,-2.985058911
-67.11437603,315.7973853,2.473381738,-2.945058911
-64.16931712,313.3240036,2.573381738,-2.905058911
-61.26425821,310.7506219,2.673381738,-2.865058911
-58.3991993,308.0772401,2.773381738,-2.825058911
-55.57414039,305.3038584,2.873381738,-2.785058911
-52.78908148,302.4304766,2.973381738,-2.745058911
-50.04402257,299.4570949,3.073381738,-2.705058911
-47.33896365,296.3837132,3.173381738,-2.665058911
-44.67390474,293.2103314,3.273381738,-2.625058911
-42.04884583,289.9369497,3.373381738,-2.585058911
-39.46378692,286.563568,3.473381738,-2.545058911
-36.91872801,283.0901862,3.573381738,-2.505058911
-34.4136691,279.5168045,3.673381738,-2.465058911
-31.94861019,275.8434227,3.773381738,-2.425058911
-29.52355127,272.070041,3.873381738,-2.385058911
-27.13849236,268.1966593,3.973381738,-2.345058911
-24.79343345,264.2232775,4.073381738,-2.305058911
-22.48837454,260.1498958,4.173381738,-2.265058911
-20.22331563,255.976514,4.273381738,-2.225058911
-17.99825672,251.7031323,4.373381738,-2.185058911
-15.81319781,247.3297506,4.473381738,-2.145058911
-13.66813889,242.8563688,4.573381738,-2.105058911
-11.56307998,238.2829871,4.673381738,-2.065058911
-9.498021072,233.6096054,4.773381738,-2.025058911
-7.472962161,228.8362236,4.873381738,-1.985058911
-5.487903249,223.9628419,4.973381738,-1.945058911
-3.542844338,218.9894601,5.073381738,-1.905058911
-1.637785427,213.9160784,5.173381738,-1.865058911
0.227273485,208.7426967,5.273381738,-1.825058911
2.052332396,203.4693149,5.373381738,-1.785058911
3.837391307,198.0959332,5.473381738,-1.745058911
5.582450219,192.6225514,5.573381738,-1.705058911
7.28750913,187.0491697,5.673381738,-1.665058911
8.952568041,181.375788,5.773381738,-1.625058911
10.57762695,175.6024062,5.873381738,-1.585058911
12.16268586,169.7290245,5.973381738,-1.545058911
13.70774478,163.7556428,6.073381738,-1.505058911
15.21280369,157.682261,6.173381738,-1.465058911
16.6778626,151.5088793,6.273381738,-1.425058911
18.10292151,145.2354975,6.373381738,-1.385058911
19.48798042,138.8621158,6.473381738,-1.345058911
20.83303933,132.3887341,6.573381738,-1.305058911
22.13809824,125.8153523,6.673381738,-1.265058911
23.40315715,119.1419706,6.773381738,-1.225058911
24.62821607,112.3685889,6.873381738,-1.185058911
25.81327498,105.4952071,6.973381738,-1.145058911
26.95833389,98.52182537,7.073381738,-1.105058911
28.0633928,91.44844364,7.173381738,-1.065058911
29.12845171,84.2750619,7.273381738,-1.025058911
30.15351062,77.00168016,7.373381738,-0.985058911
31.13856953,69.62829842,7.473381738,-0.945058911
-368.5316826,307.1,0.2,0
-368.5316826,306.9,0.10048719,0.026048705
-368.5577314,306.7995128,0.001582811,-0.034856987
-368.5228744,306.79793,-0.096470803,-0.022691608
-368.5001828,306.8944008,-0.193432353,-0.017421243
-368.4827615,307.0878332,-0.289061874,-0.019003581
-368.4637579,307.376895,-0.383121019,-0.02738796
-368.43637,307.760016,-0.475373358,-0.042515432
-368.3938545,308.2353894,-0.565584661,-0.06431883
-368.3295357,308.8009741,-0.653523185,-0.092722859
-368.2368128,309.4544973,-0.738959956,-0.127644178
-368.1091687,310.1934572,-0.821669048,-0.168991506
-367.9401772,311.0151263,-0.901427857,-0.216665736
-367.7235114,311.9165541,-0.978017376,-0.270560048
-367.4529514,312.8945715,-1.051222457,-0.330560048
-367.1223913,313.9457939,-1.120832076,-0.396543901
-366.7258474,315.066626,-1.18663959,-0.468382482
-366.257465,316.2532656,-1.248442989,-0.545939532
-365.7115254,317.5017086,-1.30604514,-0.629071827
-365.0824536,318.8077537,-1.359254028,-0.717629349
-364.3648242,320.1670078,-1.407882994,-0.811455471
-363.5533688,321.5748908,-1.451750954,-0.910387145
-362.6429816,323.0266417,-1.490682628,-1.014255105
-361.6287265,324.5173243,-1.524508749,-1.12288407
-360.5058425,326.0418331,-1.553066271,-1.236092958
-359.2697495,327.5948994,-1.576198566,-1.353695109
-357.9160544,329.1710979,-1.593755616,-1.475498508
-356.4405559,330.7648535,-1.605594197,-1.601306023
-354.8392499,332.3704477,-1.61157805,-1.730915642
-353.1083342,333.9820258,-1.61157805,-1.864120723
-351.2442135,335.5936038,-1.605472363,-2.000710241
-349.2435032,337.1990762,-1.593146592,-2.14046905
-347.1030342,338.7922228,-1.574493921,-2.283178142
-344.8198561,340.3667167,-1.549415239,-2.428614913
-342.3912411,341.916132,-1.517819268,-2.576553437
-339.8146877,343.4339512,-1.479622667,-2.72676474
-337.087923,344.9135739,-1.434750138,-2.879017079
-334.2089059,346.348324,-1.383134517,-3.033076225
-331.1758297,347.7314585,-1.324716855,-3.188705745
-327.9871239,349.0561754,-1.259446491,-3.345667295
-324.6414566,350.3156219,-1.187281111,-3.503720909
-321.1377357,351.502903,-1.108186804,-3.662625288
-317.4751104,352.6110898,-1.022138098,-3.822138098
-313.6529723,353.6332279,-0.929117998,-3.982016264
-309.6709561,354.5623459,-0.829117998,-4.142016264
-305.5289398,355.3914639,-0.722138098,-4.301894429
-301.2270454,356.113602,-0.622138098,-4.261894429
-296.9651509,356.7357401,-0.522138098,-4.221894429
-292.7432565,357.2578782,-0.422138098,-4.181894429
-288.5613621,357.6800163,-0.322138098,-4.141894429
-284.4194677,358.0021544,-0.222138098,-4.101894429
-280.3175732,358.2242925,-0.122138098,-4.061894429
-276.2556788,358.3464306,-0.022138098,-4.021894429
-272.2337844,358.3685687,0.077861902,-3.981894429
-268.2518899,358.2907068,0.177861902,-3.941894429
-264.3099955,358.1128449,0.277861902,-3.901894429
-260.4081011,357.834983,0.377861902,-3.861894429
-256.5462066,357.4571211,0.477861902,-3.821894429
-252.7243122,356.9792592,0.577861902,-3.781894429
-248.9424178,356.4013973,0.677861902,-3.741894429
-245.2005234,355.7235354,0.777861902,-3.701894429
-241.4986289,354.9456735,0.877861902,-3.661894429
-237.8367345,354.0678116,0.977861902,-3.621894429
-234.2148401,353.0899497,1.077861902,-3.581894429
-230.6329456,352.0120878,1.177861902,-3.541894429
-227.0910512,350.8342259,1.277861902,-3.501894429
-223.5891568,349.556364,1.377861902,-3.461894429
-220.1272624,348.1785021,1.505696522,-3.619948043
-216.5073143,346.6728055,1.640426157,-3.776909593
-212.7304047,345.0323794,1.782008496,-3.932539114
-208.7978656,343.2503709,1.930392875,-4.086598259
-204.7112673,341.319978,2.085520346,-4.238850598
-200.4724167,339.2344577,2.247323745,-4.389061901
-196.0833548,336.9871339,2.415727773,-4.537000425
-191.5463544,334.5714062,2.590649092,-4.682437196
-186.8639172,331.9807571,2.771996421,-4.825146288
-182.0387709,329.2087606,2.871996421,-4.785146288
-177.2536246,326.3367642,2.971996421,-4.745146288
-172.5084784,323.3647678,3.071996421,-4.705146288
-167.8033321,320.2927714,3.171996421,-4.665146288
-163.1381858,317.120775,3.271996421,-4.625146288
-158.5130395,313.8487785,3.371996421,-4.585146288
-153.9278932,310.4767821,3.471996421,-4.545146288
-149.3827469,307.0047857,3.571996421,-4.505146288
-144.8776006,303.4327893,3.671996421,-4.465146288
-140.4124543,299.7607929,3.771996421,-4.425146288
-135.9873081,295.9887964,3.871996421,-4.385146288
-131.6021618,292.1168,3.971996421,-4.345146288
-127.2570155,288.1448036,4.071996421,-4.305146288
-122.9518692,284.0728072,4.171996421,-4.265146288
-118.6867229,279.9008108,4.271996421,-4.225146288
-114.4615766,275.6288143,4.371996421,-4.185146288
-110.2764303,271.2568179,4.471996421,-4.145146288
-106.131284,266.7848215,4.571996421,-4.105146288
-102.0261378,262.2128251,4.671996421,-4.065146288
-97.96099147,257.5408286,4.771996421,-4.025146288
-93.93584518,252.7688322,4.871996421,-3.985146288
-89.95069889,247.8968358,4.971996421,-3.945146288
-86.0055526,242.9248394,5.071996421,-3.905146288
-82.10040632,237.852843,5.171996421,-3.865146288
-78.23526003,232.6808465,5.271996421,-3.825146288
-74.41011374,227.4088501,5.371996421,-3.785146288
-70.62496745,222.0368537,5.471996421,-3.745146288
-66.87982116,216.5648573,5.571996421,-3.705146288
-63.17467488,210.9928609,5.671996421,-3.665146288
-59.50952859,205.3208644,5.771996421,-3.625146288
-55.8843823,199.548868,5.871996421,-3.585146288
-52.29923601,193.6768716,5.971996421,-3.545146288
-48.75408972,187.7048752,6.071996421,-3.505146288
-45.24894344,181.6328788,6.171996421,-3.465146288
-41.78379715,175.4608823,6.271996421,-3.425146288
-38.35865086,169.1888859,6.371996421,-3.385146288
-34.97350457,162.8168895,6.471996421,-3.345146288
-31.62835828,156.3448931,6.571996421,-3.305146288
-28.323212,149.7728967,6.671996421,-3.265146288
-25.05806571,143.1009002,6.771996421,-3.225146288
-21.83291942,136.3289038,6.871996421,-3.185146288
-18.64777313,129.4569074,6.971996421,-3.145146288
-15.50262684,122.484911,7.071996421,-3.105146288
-12.39748056,115.4129146,7.171996421,-3.065146288
-9.332334269,108.2409181,7.271996421,-3.025146288
-6.307187981,100.9689217,7.371996421,-2.985146288
-3.322041693,93.59692529,7.371996421,-2.985146288
-0.336895405,86.22492887,7.371996421,-2.985146288
2.648250883,78.85293245,7.371996421,-2.985146288
5.633397171,71.48093603,7.371996421,-2.985146288
-198.373718,307.1,0.2,0
-198.373718,306.9,0.3,0.04
-198.413718,306.6,0.4,0
-198.413718,306.2,0.5,0.04
-198.453718,305.7,0.403038449,-0.034729636
-198.4189883,305.2969616,0.307408929,-0.036311974
-198.3826763,304.9895526,0.213349784,-0.044696353
-198.33798,304.7762028,0.121097445,-0.059823824
-198.2781562,304.6551054,0.030886142,-0.081627223
-198.1965289,304.6242193,-0.057052383,-0.110031252
-198.0864977,304.6812716,-0.142489154,-0.14495257
-197.9415451,304.8237608,-0.225198245,-0.186299899
-197.7552452,305.048959,-0.304957054,-0.233974128
-197.5212711,305.3539161,-0.381546573,-0.287868441
-197.2334027,305.7354627,-0.454751654,-0.347868441
-196.8855342,306.1902143,-0.524361273,-0.413852294
-196.4716819,306.7145756,-0.590168787,-0.485690874
-195.985991,307.3047444,-0.651972186,-0.563247925
-195.4227431,307.9567166,-0.709574337,-0.64638022
-194.7763629,308.6662909,-0.762783226,-0.734937742
-194.0414252,309.4290741,-0.811412191,-0.828763863
-193.2126613,310.2404863,-0.855280151,-0.927695537
-192.2849658,311.0957665,-0.894211825,-1.031563497
-191.2534023,311.9899783,-0.928037946,-1.140192462
-190.1132098,312.9180162,-0.956595468,-1.253401351
-188.8598084,313.8746117,-0.979727763,-1.371003502
-187.4888049,314.8543395,-0.997284814,-1.4928069
-185.995998,315.8516243,-1.009123394,-1.618614415
-184.3773836,316.8607477,-1.015107247,-1.748224034
-182.6291596,317.8758549,-1.015107247,-1.881429115
-180.7477305,318.8909622,-1.00900156,-2.018018634
-178.7297118,319.8999637,-0.996675789,-2.157777443
-176.5719344,320.8966395,-0.978023118,-2.300486534
-174.2714479,321.8746626,-0.952944436,-2.445923305
-171.8255246,322.8276071,-0.921348465,-2.593861829
-169.2316627,323.7489555,-0.883151864,-2.744073133
-166.4875896,324.6321074,-0.838279335,-2.896325472
-163.5912641,325.4703867,-0.786663714,-3.050384617
-160.5408795,326.2570504,-0.728246052,-3.206014137
-157.3348654,326.9852965,-0.662975688,-3.362975688
-153.9718897,327.6482722,-0.590810308,-3.521029302
-150.4508604,328.2390825,-0.511716001,-3.679933681
-146.7709267,328.7507985,-0.425667295,-3.839446491
-142.9314802,329.1764658,-0.332647195,-3.999324656
-138.9321556,329.509113,-0.232647195,-3.959324656
-134.9728309,329.7417602,-0.132647195,-3.919324656
-131.0535062,329.8744074,-0.032647195,-3.879324656
-127.1741816,329.9070546,0.067352805,-3.839324656
-123.3348569,329.8397018,0.167352805,-3.799324656
-119.5355323,329.672349,0.267352805,-3.759324656
-115.7762076,329.4049962,0.367352805,-3.719324656
-112.056883,329.0376434,0.467352805,-3.679324656
-108.3775583,328.5702905,0.567352805,-3.639324656
-104.7382337,328.0029377,0.667352805,-3.599324656
-101.138909,327.3355849,0.767352805,-3.559324656
-97.57958434,326.5682321,0.867352805,-3.519324656
-94.06025969,325.7008793,0.967352805,-3.479324656
-90.58093503,324.7335265,1.067352805,-3.439324656
-87.14161038,323.6661737,1.167352805,-3.399324656
-83.74228572,322.4988209,1.267352805,-3.359324656
-80.38296106,321.2314681,1.367352805,-3.319324656
-77.06363641,319.8641153,1.467352805,-3.279324656
-73.78431175,318.3967625,1.567352805,-3.239324656
-70.54498709,316.8294097,1.667352805,-3.199324656
-67.34566244,315.1620569,1.767352805,-3.159324656
-64.18633778,313.3947041,1.867352805,-3.119324656
-61.06701313,311.5273513,1.967352805,-3.079324656
-57.98768847,309.5599985,2.067352805,-3.039324656
-54.94836381,307.4926457,2.167352805,-2.999324656
-51.94903916,305.3252929,2.267352805,-2.959324656
-48.9897145,303.0579401,2.367352805,-2.919324656
-46.07038985,300.6905872,2.467352805,-2.879324656
-43.19106519,298.2232344,2.567352805,-2.839324656
-40.35174053,295.6558816,2.667352805,-2.799324656
-37.55241588,292.9885288,2.767352805,-2.759324656
-34.79309122,290.221176,2.867352805,-2.719324656
-32.07376656,287.3538232,2.967352805,-2.679324656
-29.39444191,284.3864704,3.067352805,-2.639324656
-26.75511725,281.3191176,3.167352805,-2.599324656
-24.1557926,278.1517648,3.267352805,-2.559324656
-21.59646794,274.884412,3.367352805,-2.519324656
-19.07714328,271.5170592,3.467352805,-2.479324656
-16.59781863,268.0497064,3.567352805,-2.439324656
-14.15849397,264.4823536,3.667352805,-2.399324656
-11.75916932,260.8150008,3.767352805,-2.359324656
-9.399844659,257.047648,3.867352805,-2.319324656
-7.080520003,253.1802952,3.967352805,-2.279324656
-4.801195347,249.2129424,4.067352805,-2.239324656
-2.561870691,245.1455896,4.167352805,-2.199324656
-0.362546035,240.9782368,4.267352805,-2.159324656
1.796778621,236.7108839,4.367352805,-2.119324656
3.916103278,232.3435311,4.467352805,-2.079324656
5.995427934,227.8761783,4.567352805,-2.039324656
8.03475259,223.3088255,4.667352805,-1.999324656
10.03407725,218.6414727,4.767352805,-1.959324656
11.9934019,213.8741199,4.867352805,-1.919324656
13.91272656,209.0067671,4.967352805,-1.879324656
15.79205121,204.0394143,5.067352805,-1.839324656
17.63137587,198.9720615,5.167352805,-1.799324656
19.43070053,193.8047087,5.267352805,-1.759324656
21.19002518,188.5373559,5.367352805,-1.719324656
22.90934984,183.1700031,5.467352805,-1.679324656
24.5886745,177.7026503,5.567352805,-1.639324656
26.22799915,172.1352975,5.667352805,-1.599324656
27.82732381,166.4679447,5.767352805,-1.559324656
29.38664846,160.7005919,5.867352805,-1.519324656
30.90597312,154.8332391,5.967352805,-1.479324656
32.38529778,148.8658863,6.067352805,-1.439324656
33.82462243,142.7985335,6.167352805,-1.399324656
35.22394709,136.6311806,6.267352805,-1.359324656
36.58327174,130.3638278,6.367352805,-1.319324656
37.9025964,123.996475,6.467352805,-1.279324656
39.18192106,117.5291222,6.567352805,-1.239324656
40.42124571,110.9617694,6.667352805,-1.199324656
